26959	NC_003888.3
26960	NC_003888.3
26961	NC_003888.3
26962	NC_005957.1
26963	NC_005957.1
26964	NC_003888.3
26965	NC_005957.1
26966	NC_003888.3
26967	NC_005957.1
26968	NC_003888.3
26969	NC_005957.1
26970	NC_003888.3
26971	NC_003888.3
26972	NC_003888.3
26973	NC_005957.1
26974	NC_005957.1
26975	NC_003888.3
26976	NC_005957.1
26977	NC_005957.1
26978	NC_003888.3
26979	NC_005957.1
26980	NC_003888.3
26981	NC_003888.3
26982	NC_003888.3
26983	NC_005957.1
26984	NC_005957.1
26985	NC_005957.1
26986	NC_005957.1
26987	NC_005957.1
26988	NC_003888.3
26989	NC_003888.3
26990	NC_005957.1
26991	NC_005957.1
26992	NC_005957.1
26993	NC_005957.1
26994	NC_005957.1
26995	NC_005957.1
26996	NC_003888.3
26997	NC_005957.1
26998	NC_003888.3
26999	NC_003888.3
27000	NC_005957.1
27001	NC_003888.3
27002	NC_003888.3
27003	NC_005957.1
27004	NC_003888.3
27005	NC_005957.1
27006	NC_005957.1
27007	NC_003888.3
27008	NC_005957.1
27009	NC_003888.3
27010	NC_005957.1
27011	NC_003888.3
27012	NC_005957.1
27013	NC_005957.1
27014	NC_003888.3
27015	NC_003888.3
27016	NC_003888.3
27017	NC_003888.3
27018	NC_005957.1
27019	NC_003888.3
27020	NC_003888.3
27021	NC_003888.3
27022	NC_005957.1
27023	NC_003888.3
27024	NC_005957.1
27025	NC_003888.3
27026	NC_003888.3
27027	NC_003888.3
27028	NC_005957.1
27029	NC_003888.3
27030	NC_005957.1
27031	NC_005957.1
27032	NC_005957.1
27033	NC_005957.1
27034	NC_003888.3
27035	NC_005957.1
27036	NC_003888.3
27037	NC_003888.3
27038	NC_005957.1
27039	NC_003888.3
27040	NC_003888.3
27041	NC_003888.3
27042	NC_003888.3
27043	NC_003888.3
27044	NC_005957.1
27045	NC_003888.3
27046	NC_003888.3
27047	NC_003888.3
27048	NC_003888.3
27049	NC_003888.3
27050	NC_003888.3
27051	NC_005957.1
27052	NC_003888.3
27053	NC_003888.3
27054	NC_005957.1
27055	NC_003888.3
27056	NC_003888.3
27057	NC_003888.3
27058	NC_005957.1
27059	NC_005957.1
27060	NC_003888.3
27061	NC_005957.1
27062	NC_003888.3
27063	NC_003888.3
27064	NC_003888.3
27065	NC_003888.3
27066	NC_005957.1
27067	NC_005957.1
27068	NC_005957.1
27069	NC_003888.3
27070	NC_003888.3
27071	NC_003888.3
27072	NC_003888.3
27073	NC_005957.1
27074	NC_005957.1
27075	NC_003888.3
27076	NC_005957.1
27077	NC_005957.1
27078	NC_003888.3
27079	NC_003888.3
27080	NC_003888.3
27081	NC_003888.3
27082	NC_003888.3
27083	NC_003888.3
27084	NC_005957.1
27085	NC_005957.1
27086	NC_003888.3
27087	NC_005957.1
27088	NC_003888.3
27089	NC_003888.3
27090	NC_005957.1
27091	NC_003888.3
27092	NC_003888.3
27093	NC_003888.3
27094	NC_005957.1
27095	NC_003888.3
27096	NC_003888.3
27097	NC_005957.1
27098	NC_005957.1
27099	NC_005957.1
27100	NC_003888.3
27101	NC_003888.3
27102	NC_005957.1
27103	NC_003888.3
27104	NC_003888.3
27105	NC_003888.3
27106	NC_003888.3
27107	NC_003888.3
27108	NC_003888.3
27109	NC_003888.3
27110	NC_003888.3
27111	NC_003888.3
27112	NC_003888.3
27113	NC_003888.3
27114	NC_003888.3
27115	NC_003888.3
27116	NC_003888.3
27117	NC_003888.3
27118	NC_003888.3
27119	NC_003888.3
27120	NC_003888.3
27121	NC_003888.3
27122	NC_003888.3
27123	NC_003888.3
27124	NC_003888.3
27125	NC_003888.3
27126	NC_005957.1
27127	NC_003888.3
27128	NC_005957.1
27129	NC_003888.3
27130	NC_005957.1
27131	NC_005957.1
27132	NC_005957.1
27133	NC_005957.1
27134	NC_005957.1
27135	NC_003888.3
27136	NC_005957.1
27137	NC_005957.1
27138	NC_003888.3
27139	NC_003888.3
27140	NC_003888.3
27141	NC_003888.3
27142	NC_005957.1
27143	NC_005957.1
27144	NC_005957.1
27145	NC_003888.3
27146	NC_005957.1
27147	NC_003888.3
27148	NC_003888.3
27149	NC_003888.3
27150	NC_003888.3
27151	NC_005957.1
27152	NC_005957.1
27153	NC_003888.3
27154	NC_005957.1
27155	NC_003888.3
27156	NC_005957.1
27157	NC_005957.1
27158	NC_003888.3
27159	NC_003888.3
27160	NC_003888.3
27161	NC_003888.3
27162	NC_003888.3
27163	NC_005957.1
27164	NC_005957.1
27165	NC_005957.1
27166	NC_005957.1
27167	NC_003888.3
27168	NC_005957.1
27169	NC_003888.3
27170	NC_003888.3
27171	NC_003888.3
27172	NC_003888.3
27173	NC_003888.3
27174	NC_003888.3
27175	NC_003888.3
27176	NC_003888.3
27177	NC_003888.3
27178	NC_003888.3
27179	NC_005957.1
27180	NC_003888.3
27181	NC_005957.1
27182	NC_003888.3
27183	NC_005957.1
27184	NC_003888.3
27185	NC_003888.3
27186	NC_003888.3
27187	NC_005957.1
27188	NC_003888.3
27189	NC_005957.1
27190	NC_003888.3
27191	NC_003888.3
27192	NC_003888.3
27193	NC_005957.1
27194	NC_003888.3
27195	NC_003888.3
27196	NC_003888.3
27197	NC_003888.3
27198	NC_003888.3
27199	NC_003888.3
27200	NC_003888.3
27201	NC_003888.3
27202	NC_003888.3
27203	NC_003888.3
27204	NC_003888.3
27205	NC_003888.3
27206	NC_005957.1
27207	NC_003888.3
27208	NC_003888.3
27209	NC_003888.3
27210	NC_003888.3
27211	NC_003888.3
27212	NC_005957.1
27213	NC_003888.3
27214	NC_003888.3
27215	NC_005957.1
27216	NC_005957.1
27217	NC_003888.3
27218	NC_003888.3
27219	NC_003888.3
27220	NC_003888.3
27221	NC_003888.3
27222	NC_003888.3
27223	NC_003888.3
27224	NC_005957.1
27225	NC_003888.3
27226	NC_003888.3
27227	NC_005957.1
27228	NC_003888.3
27229	NC_003888.3
27230	NC_003888.3
27231	NC_003888.3
27232	NC_005957.1
27233	NC_003888.3
27234	NC_003888.3
27235	NC_003888.3
27236	NC_005957.1
27237	NC_005957.1
27238	NC_005957.1
27239	NC_005957.1
27240	NC_005957.1
27241	NC_005957.1
27242	NC_003888.3
27243	NC_005957.1
27244	NC_003888.3
27245	NC_003888.3
27246	NC_005957.1
27247	NC_005957.1
27248	NC_003888.3
27249	NC_003888.3
27250	NC_005957.1
27251	NC_003888.3
27252	NC_003888.3
27253	NC_005957.1
27254	NC_003888.3
27255	NC_003888.3
27256	NC_005957.1
27257	NC_003888.3
27258	NC_005957.1
27259	NC_005957.1
27260	NC_003888.3
27261	NC_003888.3
27262	NC_003888.3
27263	NC_005957.1
27264	NC_005957.1
27265	NC_005957.1
27266	NC_003888.3
27267	NC_003888.3
27268	NC_003888.3
27269	NC_005957.1
27270	NC_003888.3
27271	NC_005957.1
27272	NC_005957.1
27273	NC_005957.1
27274	NC_005957.1
27275	NC_003888.3
27276	NC_003888.3
27277	NC_003888.3
27278	NC_005957.1
27279	NC_005957.1
27280	NC_005957.1
27281	NC_003888.3
27282	NC_003888.3
27283	NC_003888.3
27284	NC_003888.3
27285	NC_005957.1
27286	NC_003888.3
27287	NC_003888.3
27288	NC_003888.3
27289	NC_005957.1
27290	NC_005957.1
27291	NC_005957.1
27292	NC_005957.1
27293	NC_003888.3
27294	NC_003888.3
27295	NC_005957.1
27296	NC_003888.3
27297	NC_003888.3
27298	NC_005957.1
27299	NC_003888.3
27300	NC_003888.3
27301	NC_005957.1
27302	NC_003888.3
27303	NC_005957.1
27304	NC_005957.1
27305	NC_003888.3
27306	NC_003888.3
27307	NC_003888.3
27308	NC_003888.3
27309	NC_005957.1
27310	NC_005957.1
27311	NC_005957.1
27312	NC_005957.1
27313	NC_003888.3
27314	NC_003888.3
27315	NC_003888.3
27316	NC_003888.3
27317	NC_003888.3
27318	NC_003888.3
27319	NC_005957.1
27320	NC_005957.1
27321	NC_003888.3
27322	NC_003888.3
27323	NC_005957.1
27324	NC_005957.1
27325	NC_003888.3
27326	NC_005957.1
27327	NC_003888.3
27328	NC_003888.3
27329	NC_003888.3
27330	NC_003888.3
27331	NC_005957.1
27332	NC_003888.3
27333	NC_003888.3
27334	NC_003888.3
27335	NC_005957.1
27336	NC_003888.3
27337	NC_003888.3
27338	NC_005957.1
27339	NC_003888.3
27340	NC_005957.1
27341	NC_003888.3
27342	NC_003888.3
27343	NC_003888.3
27344	NC_003888.3
27345	NC_005957.1
27346	NC_003888.3
27347	NC_003888.3
27348	NC_005957.1
27349	NC_005957.1
27350	NC_005957.1
27351	NC_003888.3
27352	NC_003888.3
27353	NC_005957.1
27354	NC_005957.1
27355	NC_003888.3
27356	NC_005957.1
27357	NC_003888.3
27358	NC_005957.1
27359	NC_003888.3
27360	NC_003888.3
27361	NC_005957.1
27362	NC_003888.3
27363	NC_003888.3
27364	NC_005957.1
27365	NC_003888.3
27366	NC_003888.3
27367	NC_003888.3
27368	NC_005957.1
27369	NC_005957.1
27370	NC_005957.1
27371	NC_003888.3
27372	NC_003888.3
27373	NC_005957.1
27374	NC_003888.3
27375	NC_005957.1
27376	NC_005957.1
27377	NC_005957.1
27378	NC_005957.1
27379	NC_005957.1
27380	NC_003888.3
27381	NC_003888.3
27382	NC_003888.3
27383	NC_003888.3
27384	NC_005957.1
27385	NC_005957.1
27386	NC_003888.3
27387	NC_003888.3
27388	NC_005957.1
27389	NC_003888.3
27390	NC_003888.3
27391	NC_003888.3
27392	NC_003888.3
27393	NC_005957.1
27394	NC_003888.3
27395	NC_003888.3
27396	NC_003888.3
27397	NC_005957.1
27398	NC_003888.3
27399	NC_005957.1
27400	NC_003888.3
27401	NC_003888.3
27402	NC_003888.3
27403	NC_003888.3
27404	NC_003888.3
27405	NC_003888.3
27406	NC_003888.3
27407	NC_005957.1
27408	NC_005957.1
27409	NC_003888.3
27410	NC_003888.3
27411	NC_003888.3
27412	NC_005957.1
27413	NC_005957.1
27414	NC_005957.1
27415	NC_003888.3
27416	NC_003888.3
27417	NC_005957.1
27418	NC_003888.3
27419	NC_005957.1
27420	NC_005957.1
27421	NC_003888.3
27422	NC_003888.3
27423	NC_003888.3
27424	NC_005957.1
27425	NC_003888.3
27426	NC_003888.3
27427	NC_003888.3
27428	NC_005957.1
27429	NC_005957.1
27430	NC_003888.3
27431	NC_005957.1
27432	NC_003888.3
27433	NC_005957.1
27434	NC_003888.3
27435	NC_005957.1
27436	NC_003888.3
27437	NC_003888.3
27438	NC_003888.3
27439	NC_003888.3
27440	NC_005957.1
27441	NC_003888.3
27442	NC_003888.3
27443	NC_003888.3
27444	NC_003888.3
27445	NC_005957.1
27446	NC_005957.1
27447	NC_003888.3
27448	NC_003888.3
27449	NC_005957.1
27450	NC_003888.3
27451	NC_003888.3
27452	NC_005957.1
27453	NC_005957.1
27454	NC_005957.1
27455	NC_003888.3
27456	NC_003888.3
27457	NC_003888.3
27458	NC_005957.1
27459	NC_005957.1
27460	NC_003888.3
27461	NC_003888.3
27462	NC_003888.3
27463	NC_003888.3
27464	NC_005957.1
27465	NC_003888.3
27466	NC_005957.1
27467	NC_003888.3
27468	NC_003888.3
27469	NC_003888.3
27470	NC_005957.1
27471	NC_005957.1
27472	NC_005957.1
27473	NC_005957.1
27474	NC_003888.3
27475	NC_005957.1
27476	NC_003888.3
27477	NC_003888.3
27478	NC_003888.3
27479	NC_005957.1
27480	NC_005957.1
27481	NC_005957.1
27482	NC_003888.3
27483	NC_003888.3
27484	NC_003888.3
27485	NC_003888.3
27486	NC_003888.3
27487	NC_003888.3
27488	NC_003888.3
27489	NC_005957.1
27490	NC_005957.1
27491	NC_003888.3
27492	NC_003888.3
27493	NC_003888.3
27494	NC_003888.3
27495	NC_003888.3
27496	NC_003888.3
27497	NC_003888.3
27498	NC_003888.3
27499	NC_003888.3
27500	NC_003888.3
27501	NC_005957.1
27502	NC_003888.3
27503	NC_005957.1
27504	NC_005957.1
27505	NC_005957.1
27506	NC_003888.3
27507	NC_005957.1
27508	NC_003888.3
27509	NC_005957.1
27510	NC_003888.3
27511	NC_003888.3
27512	NC_003888.3
27513	NC_005957.1
27514	NC_003888.3
27515	NC_003888.3
27516	NC_003888.3
27517	NC_003888.3
27518	NC_003888.3
27519	NC_003888.3
27520	NC_003888.3
27521	NC_003888.3
27522	NC_003888.3
27523	NC_003888.3
27524	NC_003888.3
27525	NC_005957.1
27526	NC_003888.3
27527	NC_003888.3
27528	NC_003888.3
27529	NC_003888.3
27530	NC_005957.1
27531	NC_003888.3
27532	NC_005957.1
27533	NC_005957.1
27534	NC_005957.1
27535	NC_003888.3
27536	NC_003888.3
27537	NC_005957.1
27538	NC_003888.3
27539	NC_003888.3
27540	NC_005957.1
27541	NC_003888.3
27542	NC_003888.3
27543	NC_003888.3
27544	NC_003888.3
27545	NC_003888.3
27546	NC_005957.1
27547	NC_003888.3
27548	NC_003888.3
27549	NC_005957.1
27550	NC_005957.1
27551	NC_005957.1
27552	NC_003888.3
27553	NC_005957.1
27554	NC_003888.3
27555	NC_005957.1
27556	NC_003888.3
27557	NC_005957.1
27558	NC_003888.3
27559	NC_005957.1
27560	NC_005957.1
27561	NC_003888.3
27562	NC_005957.1
27563	NC_003888.3
27564	NC_005957.1
27565	NC_003888.3
27566	NC_003888.3
27567	NC_005957.1
27568	NC_003888.3
27569	NC_005957.1
27570	NC_005957.1
27571	NC_003888.3
27572	NC_003888.3
27573	NC_003888.3
27574	NC_003888.3
27575	NC_003888.3
27576	NC_003888.3
27577	NC_003888.3
27578	NC_003888.3
27579	NC_005957.1
27580	NC_003888.3
27581	NC_005957.1
27582	NC_005957.1
27583	NC_003888.3
27584	NC_003888.3
27585	NC_003888.3
27586	NC_003888.3
27587	NC_005957.1
27588	NC_005957.1
27589	NC_005957.1
27590	NC_005957.1
27591	NC_005957.1
27592	NC_003888.3
27593	NC_003888.3
27594	NC_003888.3
27595	NC_003888.3
27596	NC_003888.3
27597	NC_003888.3
27598	NC_003888.3
27599	NC_003888.3
27600	NC_005957.1
27601	NC_003888.3
27602	NC_005957.1
27603	NC_003888.3
27604	NC_003888.3
27605	NC_005957.1
27606	NC_003888.3
27607	NC_003888.3
27608	NC_005957.1
27609	NC_005957.1
27610	NC_005957.1
27611	NC_005957.1
27612	NC_003888.3
27613	NC_003888.3
27614	NC_003888.3
27615	NC_003888.3
27616	NC_003888.3
27617	NC_005957.1
27618	NC_005957.1
27619	NC_005957.1
27620	NC_003888.3
27621	NC_005957.1
27622	NC_005957.1
27623	NC_003888.3
27624	NC_003888.3
27625	NC_005957.1
27626	NC_005957.1
27627	NC_003888.3
27628	NC_003888.3
27629	NC_003888.3
27630	NC_005957.1
27631	NC_005957.1
27632	NC_003888.3
27633	NC_005957.1
27634	NC_005957.1
27635	NC_003888.3
27636	NC_005957.1
27637	NC_003888.3
27638	NC_003888.3
27639	NC_005957.1
27640	NC_003888.3
27641	NC_005957.1
27642	NC_003888.3
27643	NC_003888.3
27644	NC_003888.3
27645	NC_005957.1
27646	NC_003888.3
27647	NC_003888.3
27648	NC_005957.1
27649	NC_003888.3
27650	NC_003888.3
27651	NC_005957.1
27652	NC_003888.3
27653	NC_003888.3
27654	NC_005957.1
27655	NC_005957.1
27656	NC_003888.3
27657	NC_005957.1
27658	NC_003888.3
27659	NC_003888.3
27660	NC_003888.3
27661	NC_005957.1
27662	NC_003888.3
27663	NC_003888.3
27664	NC_005957.1
27665	NC_003888.3
27666	NC_003888.3
27667	NC_003888.3
27668	NC_005957.1
27669	NC_003888.3
27670	NC_005957.1
27671	NC_003888.3
27672	NC_003888.3
27673	NC_003888.3
27674	NC_005957.1
27675	NC_005957.1
27676	NC_005957.1
27677	NC_005957.1
27678	NC_003888.3
27679	NC_003888.3
27680	NC_003888.3
27681	NC_003888.3
27682	NC_005957.1
27683	NC_003888.3
27684	NC_005957.1
27685	NC_003888.3
27686	NC_003888.3
27687	NC_003888.3
27688	NC_003888.3
27689	NC_003888.3
27690	NC_003888.3
27691	NC_005957.1
27692	NC_005957.1
27693	NC_003888.3
27694	NC_005957.1
27695	NC_003888.3
27696	NC_003888.3
27697	NC_005957.1
27698	NC_005957.1
27699	NC_005957.1
27700	NC_005957.1
27701	NC_003888.3
27702	NC_005957.1
27703	NC_003888.3
27704	NC_003888.3
27705	NC_005957.1
27706	NC_005957.1
27707	NC_005957.1
27708	NC_005957.1
27709	NC_003888.3
27710	NC_005957.1
27711	NC_003888.3
27712	NC_003888.3
27713	NC_005957.1
27714	NC_003888.3
27715	NC_003888.3
27716	NC_003888.3
27717	NC_003888.3
27718	NC_003888.3
27719	NC_003888.3
27720	NC_005957.1
27721	NC_003888.3
27722	NC_003888.3
27723	NC_003888.3
27724	NC_005957.1
27725	NC_003888.3
27726	NC_003888.3
27727	NC_003888.3
27728	NC_003888.3
27729	NC_003888.3
27730	NC_005957.1
27731	NC_003888.3
27732	NC_003888.3
27733	NC_003888.3
27734	NC_003888.3
27735	NC_005957.1
27736	NC_005957.1
27737	NC_005957.1
27738	NC_005957.1
27739	NC_003888.3
27740	NC_005957.1
27741	NC_005957.1
27742	NC_003888.3
27743	NC_003888.3
27744	NC_003888.3
27745	NC_003888.3
27746	NC_003888.3
27747	NC_003888.3
27748	NC_005957.1
27749	NC_005957.1
27750	NC_003888.3
27751	NC_003888.3
27752	NC_003888.3
27753	NC_005957.1
27754	NC_003888.3
27755	NC_005957.1
27756	NC_003888.3
27757	NC_003888.3
27758	NC_003888.3
27759	NC_003888.3
27760	NC_003888.3
27761	NC_005957.1
27762	NC_003888.3
27763	NC_003888.3
27764	NC_003888.3
27765	NC_003888.3
27766	NC_005957.1
27767	NC_003888.3
27768	NC_003888.3
27769	NC_005957.1
27770	NC_005957.1
27771	NC_003888.3
27772	NC_003888.3
27773	NC_003888.3
27774	NC_005957.1
27775	NC_003888.3
27776	NC_003888.3
27777	NC_003888.3
27778	NC_003888.3
27779	NC_003888.3
27780	NC_003888.3
27781	NC_003888.3
27782	NC_003888.3
27783	NC_003888.3
27784	NC_005957.1
27785	NC_003888.3
27786	NC_003888.3
27787	NC_003888.3
27788	NC_005957.1
27789	NC_003888.3
27790	NC_003888.3
27791	NC_005957.1
27792	NC_005957.1
27793	NC_005957.1
27794	NC_003888.3
27795	NC_003888.3
27796	NC_003888.3
27797	NC_003888.3
27798	NC_003888.3
27799	NC_005957.1
27800	NC_005957.1
27801	NC_003888.3
27802	NC_005957.1
27803	NC_005957.1
27804	NC_003888.3
27805	NC_005957.1
27806	NC_005957.1
27807	NC_003888.3
27808	NC_003888.3
27809	NC_005957.1
27810	NC_003888.3
27811	NC_003888.3
27812	NC_003888.3
27813	NC_003888.3
27814	NC_005957.1
27815	NC_003888.3
27816	NC_003888.3
27817	NC_005957.1
27818	NC_003888.3
27819	NC_003888.3
27820	NC_003888.3
27821	NC_003888.3
27822	NC_003888.3
27823	NC_003888.3
27824	NC_005957.1
27825	NC_003888.3
27826	NC_003888.3
27827	NC_003888.3
27828	NC_003888.3
27829	NC_003888.3
27830	NC_003888.3
27831	NC_003888.3
27832	NC_005957.1
27833	NC_003888.3
27834	NC_003888.3
27835	NC_003888.3
27836	NC_005957.1
27837	NC_003888.3
27838	NC_005957.1
27839	NC_003888.3
27840	NC_003888.3
27841	NC_003888.3
27842	NC_005957.1
27843	NC_005957.1
27844	NC_003888.3
27845	NC_003888.3
27846	NC_003888.3
27847	NC_005957.1
27848	NC_003888.3
27849	NC_003888.3
27850	NC_003888.3
27851	NC_003888.3
27852	NC_003888.3
27853	NC_005957.1
27854	NC_005957.1
27855	NC_003888.3
27856	NC_005957.1
27857	NC_003888.3
27858	NC_003888.3
27859	NC_003888.3
27860	NC_003888.3
27861	NC_005957.1
27862	NC_005957.1
27863	NC_005957.1
27864	NC_005957.1
27865	NC_005957.1
27866	NC_003888.3
27867	NC_005957.1
27868	NC_003888.3
27869	NC_003888.3
27870	NC_003888.3
27871	NC_003888.3
27872	NC_003888.3
27873	NC_003888.3
27874	NC_003888.3
27875	NC_003888.3
27876	NC_003888.3
27877	NC_003888.3
27878	NC_005957.1
27879	NC_003888.3
27880	NC_003888.3
27881	NC_003888.3
27882	NC_003888.3
27883	NC_003888.3
27884	NC_005957.1
27885	NC_003888.3
27886	NC_005957.1
27887	NC_003888.3
27888	NC_005957.1
27889	NC_003888.3
27890	NC_005957.1
27891	NC_003888.3
27892	NC_003888.3
27893	NC_003888.3
27894	NC_003888.3
27895	NC_005957.1
27896	NC_003888.3
27897	NC_005957.1
27898	NC_003888.3
27899	NC_005957.1
27900	NC_003888.3
27901	NC_003888.3
27902	NC_003888.3
27903	NC_005957.1
27904	NC_005957.1
27905	NC_003888.3
27906	NC_005957.1
27907	NC_005957.1
27908	NC_005957.1
27909	NC_005957.1
27910	NC_003888.3
27911	NC_003888.3
27912	NC_003888.3
27913	NC_005957.1
27914	NC_003888.3
27915	NC_003888.3
27916	NC_003888.3
27917	NC_005957.1
27918	NC_003888.3
27919	NC_003888.3
27920	NC_005957.1
27921	NC_003888.3
27922	NC_003888.3
27923	NC_005957.1
27924	NC_005957.1
27925	NC_005957.1
27926	NC_003888.3
27927	NC_003888.3
27928	NC_003888.3
27929	NC_005957.1
27930	NC_003888.3
27931	NC_003888.3
27932	NC_005957.1
27933	NC_005957.1
27934	NC_003888.3
27935	NC_003888.3
27936	NC_005957.1
27937	NC_003888.3
27938	NC_003888.3
27939	NC_003888.3
27940	NC_005957.1
27941	NC_005957.1
27942	NC_005957.1
27943	NC_003888.3
27944	NC_003888.3
27945	NC_005957.1
27946	NC_003888.3
27947	NC_003888.3
27948	NC_003888.3
27949	NC_003888.3
27950	NC_005957.1
27951	NC_003888.3
27952	NC_003888.3
27953	NC_005957.1
27954	NC_003888.3
27955	NC_003888.3
27956	NC_003888.3
27957	NC_005957.1
27958	NC_003888.3
27959	NC_005957.1
27960	NC_003888.3
27961	NC_003888.3
27962	NC_005957.1
27963	NC_005957.1
27964	NC_005957.1
27965	NC_005957.1
27966	NC_003888.3
27967	NC_003888.3
27968	NC_005957.1
27969	NC_003888.3
27970	NC_003888.3
27971	NC_003888.3
27972	NC_003888.3
27973	NC_003888.3
27974	NC_005957.1
27975	NC_003888.3
27976	NC_005957.1
27977	NC_005957.1
27978	NC_003888.3
27979	NC_005957.1
27980	NC_003888.3
27981	NC_003888.3
27982	NC_005957.1
27983	NC_005957.1
27984	NC_003888.3
27985	NC_003888.3
27986	NC_005957.1
27987	NC_003888.3
27988	NC_005957.1
27989	NC_005957.1
27990	NC_003888.3
27991	NC_003888.3
27992	NC_003888.3
27993	NC_003888.3
27994	NC_005957.1
27995	NC_003888.3
27996	NC_005957.1
27997	NC_005957.1
27998	NC_005957.1
27999	NC_003888.3
28000	NC_005957.1
28001	NC_003888.3
28002	NC_003888.3
28003	NC_005957.1
28004	NC_003888.3
28005	NC_003888.3
28006	NC_005957.1
28007	NC_003888.3
28008	NC_003888.3
28009	NC_005957.1
28010	NC_005957.1
28011	NC_003888.3
28012	NC_003888.3
28013	NC_005957.1
28014	NC_003888.3
28015	NC_003888.3
28016	NC_003888.3
28017	NC_005957.1
28018	NC_005957.1
28019	NC_003888.3
28020	NC_003888.3
28021	NC_005957.1
28022	NC_005957.1
28023	NC_003888.3
28024	NC_003888.3
28025	NC_005957.1
28026	NC_003888.3
28027	NC_005957.1
28028	NC_005957.1
28029	NC_003888.3
28030	NC_005957.1
28031	NC_003888.3
28032	NC_003888.3
28033	NC_003888.3
28034	NC_005957.1
28035	NC_003888.3
28036	NC_003888.3
28037	NC_005957.1
28038	NC_003888.3
28039	NC_005957.1
28040	NC_005957.1
28041	NC_003888.3
28042	NC_005957.1
28043	NC_005957.1
28044	NC_003888.3
28045	NC_003888.3
28046	NC_005957.1
28047	NC_003888.3
28048	NC_003888.3
28049	NC_005957.1
28050	NC_003888.3
28051	NC_005957.1
28052	NC_005957.1
28053	NC_005957.1
28054	NC_005957.1
28055	NC_005957.1
28056	NC_005957.1
28057	NC_003888.3
28058	NC_003888.3
28059	NC_005957.1
28060	NC_003888.3
28061	NC_005957.1
28062	NC_005957.1
28063	NC_005957.1
28064	NC_003888.3
28065	NC_003888.3
28066	NC_003888.3
28067	NC_003888.3
28068	NC_005957.1
28069	NC_003888.3
28070	NC_005957.1
28071	NC_005957.1
28072	NC_003888.3
28073	NC_003888.3
28074	NC_005957.1
28075	NC_003888.3
28076	NC_003888.3
28077	NC_003888.3
28078	NC_003888.3
28079	NC_003888.3
28080	NC_005957.1
28081	NC_003888.3
28082	NC_003888.3
28083	NC_003888.3
28084	NC_003888.3
28085	NC_003888.3
28086	NC_005957.1
28087	NC_003888.3
28088	NC_003888.3
28089	NC_003888.3
28090	NC_003888.3
28091	NC_003888.3
28092	NC_005957.1
28093	NC_003888.3
28094	NC_003888.3
28095	NC_005957.1
28096	NC_003888.3
28097	NC_003888.3
28098	NC_005957.1
28099	NC_003888.3
28100	NC_005957.1
28101	NC_005957.1
28102	NC_005957.1
28103	NC_003888.3
28104	NC_003888.3
28105	NC_003888.3
28106	NC_003888.3
28107	NC_005957.1
28108	NC_005957.1
28109	NC_003888.3
28110	NC_003888.3
28111	NC_005957.1
28112	NC_005957.1
28113	NC_003888.3
28114	NC_005957.1
28115	NC_005957.1
28116	NC_003888.3
28117	NC_005957.1
28118	NC_005957.1
28119	NC_003888.3
28120	NC_005957.1
28121	NC_005957.1
28122	NC_003888.3
28123	NC_005957.1
28124	NC_005957.1
28125	NC_003888.3
28126	NC_003888.3
28127	NC_003888.3
28128	NC_003888.3
28129	NC_005957.1
28130	NC_003888.3
28131	NC_003888.3
28132	NC_003888.3
28133	NC_003888.3
28134	NC_003888.3
28135	NC_003888.3
28136	NC_003888.3
28137	NC_005957.1
28138	NC_005957.1
28139	NC_003888.3
28140	NC_003888.3
28141	NC_005957.1
28142	NC_003888.3
28143	NC_003888.3
28144	NC_003888.3
28145	NC_005957.1
28146	NC_003888.3
28147	NC_005957.1
28148	NC_005957.1
28149	NC_005957.1
28150	NC_005957.1
28151	NC_003888.3
28152	NC_003888.3
28153	NC_005957.1
28154	NC_003888.3
28155	NC_003888.3
28156	NC_005957.1
28157	NC_005957.1
28158	NC_003888.3
28159	NC_003888.3
28160	NC_003888.3
28161	NC_005957.1
28162	NC_003888.3
28163	NC_003888.3
28164	NC_005957.1
28165	NC_003888.3
28166	NC_005957.1
28167	NC_003888.3
28168	NC_003888.3
28169	NC_003888.3
28170	NC_005957.1
28171	NC_003888.3
28172	NC_005957.1
28173	NC_003888.3
28174	NC_003888.3
28175	NC_005957.1
28176	NC_003888.3
28177	NC_005957.1
28178	NC_003888.3
28179	NC_003888.3
28180	NC_005957.1
28181	NC_003888.3
28182	NC_003888.3
28183	NC_003888.3
28184	NC_003888.3
28185	NC_003888.3
28186	NC_003888.3
28187	NC_003888.3
28188	NC_005957.1
28189	NC_003888.3
28190	NC_005957.1
28191	NC_005957.1
28192	NC_003888.3
28193	NC_003888.3
28194	NC_003888.3
28195	NC_003888.3
28196	NC_005957.1
28197	NC_003888.3
28198	NC_003888.3
28199	NC_005957.1
28200	NC_005957.1
28201	NC_003888.3
28202	NC_003888.3
28203	NC_003888.3
28204	NC_003888.3
28205	NC_005957.1
28206	NC_003888.3
28207	NC_005957.1
28208	NC_003888.3
28209	NC_005957.1
28210	NC_003888.3
28211	NC_003888.3
28212	NC_003888.3
28213	NC_003888.3
28214	NC_003888.3
28215	NC_005957.1
28216	NC_005957.1
28217	NC_003888.3
28218	NC_005957.1
28219	NC_003888.3
28220	NC_005957.1
28221	NC_005957.1
28222	NC_003888.3
28223	NC_003888.3
28224	NC_003888.3
28225	NC_003888.3
28226	NC_003888.3
28227	NC_003888.3
28228	NC_005957.1
28229	NC_003888.3
28230	NC_003888.3
